"Around[0.6579999999999999, 0.2343205549007163]","Around[0.3116, 0.2312200118448899]","Around[0.02040000000000001, 0.020299793906664698]","Around[0.0052, 0.007886956423909863]","Around[0.004800000000000001, 0.007068181072487418]"
"Around[0.6576, 0.2332954682590386]","Around[0.3148000000000001, 0.23083026717676774]","Around[0.018400000000000007, 0.021127407482669888]","Around[0.0044, 0.006114552731152198]","Around[0.0048000000000000004, 0.006773296909216971]"
"Around[0.6576000000000003, 0.2310186846405745]","Around[0.31199999999999994, 0.22952479746872934]","Around[0.016800000000000006, 0.019424369293466894]","Around[0.007800000000000001, 0.009321907486328829]","Around[0.0058000000000000005, 0.008351951989853409]"
"Around[0.6646, 0.2316331547239016]","Around[0.30920000000000003, 0.2299053931423062]","Around[0.015000000000000006, 0.019086270308410556]","Around[0.006600000000000002, 0.008478062928547308]","Around[0.004600000000000001, 0.008381222939355788]"
"Around[0.6658, 0.2296767026824925]","Around[0.30739999999999995, 0.23140925845341448]","Around[0.016400000000000012, 0.019562563164141362]","Around[0.005000000000000001, 0.006776309271789385]","Around[0.0054, 0.007615773105863908]"
"Around[0.6624000000000001, 0.22670271822141788]","Around[0.30679999999999996, 0.22579058384950873]","Around[0.01900000000000001, 0.022879453397209953]","Around[0.006600000000000002, 0.011358715075362413]","Around[0.0052, 0.009310954706743042]"
"Around[0.6632000000000002, 0.21750383529341943]","Around[0.30260000000000004, 0.22144064483213888]","Around[0.019000000000000006, 0.023840456097540912]","Around[0.0104, 0.013395095051121192]","Around[0.0048000000000000004, 0.007886956423909863]"
"Around[0.6636, 0.22045185507988646]","Around[0.30519999999999997, 0.22386439043787748]","Around[0.021000000000000008, 0.027497680792743083]","Around[0.0058000000000000005, 0.00859283042389861]","Around[0.0044, 0.0067491496062958385]"
"Around[0.6572000000000001, 0.226517918379405]","Around[0.3084, 0.22448453426115791]","Around[0.022600000000000012, 0.02678790467234595]","Around[0.007800000000000002, 0.009321907486328829]","Around[0.004000000000000001, 0.006388765649999399]"
"Around[0.6628000000000003, 0.22486313297521354]","Around[0.3068, 0.22270544287402202]","Around[0.01920000000000001, 0.021269888651925428]","Around[0.006000000000000001, 0.009476070829586857]","Around[0.0052, 0.007351245903010633]"
"Around[0.6624, 0.22724220648498217]","Around[0.3058, 0.22861687048288404]","Around[0.019400000000000008, 0.02350944230625262]","Around[0.006200000000000001, 0.008302937763840222]","Around[0.006200000000000002, 0.008053393251117372]"
"Around[0.6629999999999997, 0.22982912907512087]","Around[0.30399999999999994, 0.22790975657671422]","Around[0.023400000000000008, 0.024793843870556883]","Around[0.0024, 0.005174505793221381]","Around[0.0072000000000000015, 0.00904410959505395]"
"Around[0.6569999999999999, 0.22855580303733444]","Around[0.31060000000000004, 0.22229241635140623]","Around[0.024600000000000007, 0.024512387538898426]","Around[0.004000000000000001, 0.0060609152673132645]","Around[0.0038, 0.00635353027369631]"
"Around[0.654, 0.23011975586814865]","Around[0.30659999999999993, 0.22437768814829945]","Around[0.022000000000000006, 0.025951288749407074]","Around[0.009400000000000002, 0.01132272412596249]","Around[0.008, 0.01124858267715973]"
"Around[0.6576, 0.22337449108012786]","Around[0.30339999999999995, 0.21938327285406986]","Around[0.02580000000000001, 0.0256419617830156]","Around[0.006000000000000003, 0.006998542122237652]","Around[0.007200000000000001, 0.012128563015309212]"
"Around[0.6614, 0.23228246351617435]","Around[0.3052000000000001, 0.22860035531245265]","Around[0.02160000000000001, 0.02485550076677891]","Around[0.0064, 0.008270922757788644]","Around[0.005400000000000001, 0.007879189847507243]"
"Around[0.6598, 0.22829885533427183]","Around[0.30640000000000006, 0.22820291722186953]","Around[0.024400000000000012, 0.024756776025639395]","Around[0.005000000000000001, 0.007889543583705185]","Around[0.004400000000000001, 0.007045044574821687]"
"Around[0.6564000000000001, 0.23596748305905307]","Around[0.30759999999999993, 0.23361017590360716]","Around[0.02220000000000001, 0.025578211390931613]","Around[0.006400000000000001, 0.008270922757788644]","Around[0.007400000000000002, 0.008762163557254659]"
"Around[0.6591999999999999, 0.2264530405886323]","Around[0.3086, 0.2267877727690605]","Around[0.019200000000000005, 0.022300361486957552]","Around[0.0078000000000000005, 0.008873257230439734]","Around[0.0052, 0.008861749953869043]"
"Around[0.6594000000000002, 0.22715103309634033]","Around[0.3072, 0.22408125348467978]","Around[0.02060000000000001, 0.022804403441584055]","Around[0.006400000000000001, 0.008270922757788644]","Around[0.006400000000000001, 0.0072167605373229075]"
"Around[0.6538000000000003, 0.22090620412385018]","Around[0.3057999999999999, 0.22315081383290025]","Around[0.02660000000000001, 0.03179077006340818]","Around[0.0078000000000000005, 0.009957050624700927]","Around[0.006, 0.009035079029052512]"
"Around[0.6598, 0.22077313131403487]","Around[0.3043999999999999, 0.22253786653245403]","Around[0.02300000000000001, 0.029709477632979174]","Around[0.007000000000000002, 0.009948848769417228]","Around[0.0058000000000000005, 0.008103916916390192]"
"Around[0.6596000000000001, 0.2256867976028835]","Around[0.3043999999999999, 0.22587842133433156]","Around[0.023600000000000006, 0.027683340602947026]","Around[0.0058000000000000005, 0.009278018789216868]","Around[0.006599999999999999, 0.008946553321057815]"
"Around[0.6616000000000004, 0.22859249902882836]","Around[0.3049999999999999, 0.22333511015640026]","Around[0.02480000000000001, 0.02779223206698782]","Around[0.004800000000000001, 0.007886956423909863]","Around[0.0038, 0.006023762469230862]"
"Around[0.6617999999999999, 0.22591934627297455]","Around[0.30219999999999986, 0.22108535612716992]","Around[0.022000000000000006, 0.025951288749407074]","Around[0.008000000000000002, 0.011780301787479032]","Around[0.006000000000000001, 0.009035079029052512]"
"Around[0.6691999999999999, 0.22548668452473902]","Around[0.3031999999999999, 0.22371118406899332]","Around[0.01740000000000001, 0.018273433375995296]","Around[0.0054, 0.009304376850247875]","Around[0.004800000000000001, 0.007351245903010633]"
"Around[0.6646000000000001, 0.22148119190429452]","Around[0.30639999999999995, 0.21766628642235333]","Around[0.018800000000000008, 0.01802945435918114]","Around[0.006000000000000001, 0.007284313590846836]","Around[0.0042, 0.007309485031694875]"
"Around[0.6612000000000002, 0.2223128885336234]","Around[0.30580000000000007, 0.2219495254257929]","Around[0.022000000000000006, 0.021380899352993952]","Around[0.006400000000000001, 0.01381510560427038]","Around[0.004600000000000001, 0.008381222939355788]"
"Around[0.6584, 0.2178218706809277]","Around[0.30799999999999994, 0.22079633241556182]","Around[0.020200000000000006, 0.01911191529183951]","Around[0.006400000000000001, 0.008270922757788644]","Around[0.007000000000000003, 0.010546302185881]"
"Around[0.654, 0.214495135761411]","Around[0.3154, 0.2164293729358096]","Around[0.019000000000000003, 0.017985254731448817]","Around[0.006200000000000001, 0.009665845613735584]","Around[0.0054, 0.007879189847507243]"
"Around[0.6557999999999999, 0.2157766229701637]","Around[0.31799999999999995, 0.21819294962327754]","Around[0.016800000000000006, 0.017195158312378372]","Around[0.0052000000000000015, 0.008141603913585718]","Around[0.0042, 0.006091144458665099]"
"Around[0.654, 0.2142857142857143]","Around[0.3158, 0.21487623395426342]","Around[0.01840000000000001, 0.01447869652493706]","Around[0.0066, 0.01061573725894817]","Around[0.0052000000000000015, 0.00931095470674304]"
"Around[0.6582000000000002, 0.21623579344629082]","Around[0.31500000000000006, 0.21378274304650924]","Around[0.015200000000000005, 0.01693203701717606]","Around[0.0052, 0.009946797248873835]","Around[0.006400000000000002, 0.008514093957572194]"
"Around[0.6587999999999999, 0.2057801481867362]","Around[0.3109999999999999, 0.21289309380004584]","Around[0.020400000000000005, 0.02059918762020107]","Around[0.0044, 0.007602362683228612]","Around[0.0054, 0.007879189847507243]"
"Around[0.6494, 0.21081387477089447]","Around[0.3146, 0.21223985276578197]","Around[0.02380000000000001, 0.02355107346225411]","Around[0.0058000000000000005, 0.008351951989853409]","Around[0.006400000000000002, 0.00963835873910457]"
"Around[0.652, 0.21185285613619004]","Around[0.3144, 0.21452519950926466]","Around[0.02380000000000001, 0.02702153336334048]","Around[0.005600000000000001, 0.008609439527611064]","Around[0.004200000000000001, 0.0064174506986332015]"
"Around[0.6559999999999998, 0.21974939344254704]","Around[0.3057999999999999, 0.22281217495038833]","Around[0.02620000000000001, 0.027913130550743626]","Around[0.006000000000000001, 0.01124858267715973]","Around[0.006000000000000003, 0.007559289460184545]"
"Around[0.6566000000000003, 0.22567458963774206]","Around[0.3126, 0.22670496875265628]","Around[0.021000000000000005, 0.026515301704672263]","Around[0.0048, 0.00931095470674304]","Around[0.005, 0.008390957231764808]"
"Around[0.6578000000000002, 0.2247383058636177]","Around[0.30700000000000005, 0.22603277710661923]","Around[0.021400000000000006, 0.024744407737622542]","Around[0.0066, 0.01061573725894817]","Around[0.0072000000000000015, 0.008580947095817831]"
"Around[0.6546000000000001, 0.22953555591361316]","Around[0.3096, 0.23294003783053224]","Around[0.023400000000000004, 0.023699651250340268]","Around[0.004800000000000001, 0.010736168130317678]","Around[0.007600000000000001, 0.011528137715332579]"
"Around[0.6544000000000001, 0.2301566458581048]","Around[0.30920000000000003, 0.22971890542618403]","Around[0.02500000000000001, 0.024928469095164496]","Around[0.0058000000000000005, 0.01051529498261597]","Around[0.005600000000000001, 0.007329003050503234]"
"Around[0.6506000000000002, 0.22606130647617315]","Around[0.31120000000000003, 0.2285771427857161]","Around[0.028800000000000013, 0.026545302055627277]","Around[0.0052, 0.00762380803664362]","Around[0.004200000000000001, 0.007309485031694874]"
"Around[0.6465999999999998, 0.2338201820866206]","Around[0.31560000000000005, 0.2378059575986013]","Around[0.02600000000000001, 0.027029839897749288]","Around[0.006400000000000001, 0.008980704940286691]","Around[0.005400000000000001, 0.0073429127290836555]"
"Around[0.6474, 0.2304282614469618]","Around[0.31620000000000004, 0.2334470179807008]","Around[0.025800000000000014, 0.023219449975028634]","Around[0.0052, 0.00762380803664362]","Around[0.0054, 0.009082389328715619]"
"Around[0.6518, 0.23128469954776076]","Around[0.3147999999999999, 0.23463597511107825]","Around[0.02320000000000001, 0.025430176514350433]","Around[0.006400000000000001, 0.008020382198638971]","Around[0.0038000000000000004, 0.00635353027369631]"
"Around[0.6474000000000001, 0.23458004160279142]","Around[0.31759999999999994, 0.24155584134894342]","Around[0.02300000000000001, 0.023668630751115558]","Around[0.006800000000000001, 0.010583005244258363]","Around[0.0052, 0.00838852471765897]"
"Around[0.6481999999999999, 0.2363039378013159]","Around[0.31599999999999995, 0.23666043874147222]","Around[0.018200000000000008, 0.02327212574593679]","Around[0.009800000000000003, 0.013475601535170663]","Around[0.007800000000000001, 0.011656652650757342]"
"Around[0.6466, 0.22772710127049267]","Around[0.32080000000000014, 0.23262337082301346]","Around[0.02140000000000001, 0.024495730573439334]","Around[0.004600000000000001, 0.008381222939355788]","Around[0.0066000000000000026, 0.01061573725894817]"
"Around[0.6382, 0.23256941031065306]","Around[0.32159999999999994, 0.2340884186693183]","Around[0.026400000000000014, 0.028194658634397473]","Around[0.006600000000000002, 0.009606545387688245]","Around[0.0072000000000000015, 0.010505586463342991]"
"Around[0.6446000000000001, 0.2338166908027722]","Around[0.3204, 0.23360493425037593]","Around[0.025200000000000014, 0.02779223206698782]","Around[0.004999999999999999, 0.007354021529276429]","Around[0.0048, 0.00762380803664362]"
"Around[0.6483999999999999, 0.23045084472992217]","Around[0.31639999999999996, 0.23428362368405226]","Around[0.02420000000000001, 0.03037789206858521]","Around[0.004200000000000001, 0.007309485031694875]","Around[0.0068000000000000005, 0.012361890087305106]"
"Around[0.6444000000000003, 0.23323072573863723]","Around[0.32219999999999993, 0.23950024498304545]","Around[0.023800000000000012, 0.03238102240888786]","Around[0.006000000000000001, 0.008571428571428572]","Around[0.0036000000000000003, 0.0069282032302755096]"
"Around[0.6446, 0.23211722935462012]","Around[0.3196, 0.23884039585856817]","Around[0.025400000000000013, 0.03271459762795782]","Around[0.006000000000000001, 0.007284313590846836]","Around[0.004400000000000001, 0.0067491496062958385]"
"Around[0.6466000000000001, 0.23489997871434556]","Around[0.31499999999999995, 0.23712779642364726]","Around[0.026400000000000014, 0.03421182514265845]","Around[0.005400000000000001, 0.006764251772429552]","Around[0.006600000000000003, 0.009391702807939202]"
"Around[0.6426000000000001, 0.2382059647293767]","Around[0.31599999999999995, 0.241888825871789]","Around[0.027000000000000014, 0.031703344315960204]","Around[0.006800000000000001, 0.01019003114292972]","Around[0.007600000000000003, 0.01098421873528062]"
"Around[0.6452000000000001, 0.24338799125206298]","Around[0.3218, 0.24576154030661013]","Around[0.02320000000000001, 0.030801537199911813]","Around[0.0044, 0.007329003050503234]","Around[0.0054, 0.010343093919941686]"
"Around[0.6454000000000002, 0.2459069842398934]","Around[0.31859999999999994, 0.24385517615743882]","Around[0.02380000000000001, 0.0291995247375357]","Around[0.005399999999999999, 0.009082389328715619]","Around[0.006800000000000001, 0.009354688882139943]"
"Around[0.6342, 0.24514127538617234]","Around[0.32719999999999994, 0.24229380040414925]","Around[0.02500000000000001, 0.028660575211055545]","Around[0.0082, 0.013200185527453154]","Around[0.005400000000000003, 0.008621283582636922]"
"Around[0.6369999999999999, 0.24434209875600604]","Around[0.3214000000000001, 0.2417454387219274]","Around[0.024600000000000007, 0.029221881653085566]","Around[0.0092, 0.012910998317365719]","Around[0.007800000000000001, 0.010933938924658543]"
"Around[0.6364, 0.24336719548191926]","Around[0.32760000000000006, 0.2436839706485029]","Around[0.02320000000000001, 0.028745185932355945]","Around[0.007600000000000003, 0.01098421873528062]","Around[0.0052000000000000015, 0.009739463170891036]"
"Around[0.6388, 0.24810004565308172]","Around[0.31980000000000003, 0.24367500939587883]","Around[0.02740000000000001, 0.028414569416094288]","Around[0.006200000000000001, 0.009452350965527581]","Around[0.0078000000000000005, 0.010358866851590457]"
